Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
2262	-2112.207	-2266.666	154.4586	2.024775	4.292724	0.8756568
2268	-2119.834	-2274.071	154.2375	2.050934	4.664204	0.9643523
2274	-2113.517	-2267.791	154.2738	2.030022	4.664204	0.9481838
2280	-2109.763	-2260.618	150.8554	1.089143	5.652035	3.669078
2286	-2094.288	-2245.844	151.5558	1.322629	5.652035	3.121291
2292	-2097.399	-2248.574	151.1749	1.338055	4.41557	3.540032
2298	-2101.316	-2253.15	151.8343	1.228297	5.136564	3.092518
2304	-2089.229	-2243.585	154.3565	1.789662	4.10489	1.254407
2310	-2094.965	-2249.221	154.2562	1.771898	4.476162	1.254407
2316	-2094.481	-2248.452	153.9709	1.658763	4.476162	1.563868
2322	-2093.01	-2246.628	153.6179	1.633945	4.850211	1.754807
2328	-2095.281	-2249.219	153.9387	1.600525	3.801781	1.786049
2334	-2095.818	-2249.653	153.835	1.681811	4.778418	1.580328
2340	-2090.902	-2245.064	154.162	1.644012	4.258074	1.483479
2346	-2090.248	-2244.403	154.1555	1.658473	4.387176	1.446458
2352	-2089.918	-2243.617	153.6994	1.60831	4.876619	1.710213
2358	-2084.48	-2238.489	154.0091	1.774009	4.53661	1.434882
2364	-2080.818	-2234.436	153.6181	1.693802	5.103278	1.661925
2370	-2092.65	-2245.866	153.2162	1.584077	4.409356	2.14743
2376	-2091.512	-2244.651	153.1392	1.397122	4.961873	2.212541
2382	-2098.18	-2250.883	152.7031	1.436368	4.034327	2.641872
2388	-2095.957	-2248.437	152.4803	1.36931	4.981132	2.641872
